t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
858,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
859,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
860,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
861,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
862,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
863,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
864,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
865,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
866,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
867,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
868,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
869,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
870,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
871,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
872,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
873,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
874,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
875,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
876,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
877,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
878,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
879,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
880,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
881,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
882,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
883,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
884,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
885,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
886,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
887,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
888,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
889,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
890,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
891,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
892,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
893,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
894,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
895,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
896,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
